Entity ID,Name,Type,Building,Floor,Room
89e99950-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Reception_Presence-Z2-Reception Entrance,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Reception
89db8f90-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Breakout Area_Presence-Z1-Breakout Area,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Breakout Area
89872e00-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Steve Mckenzie_Presence-Z1-Steve Mckenzie,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Steve Mckenzie
896f3930-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Nathan Hanns_Presence-Z1-Nathan Hanns,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Nathan Hanns
89487750-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Board Room_Presence-Z1-Board Room,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Board Room
892ab620-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Robert Mcdonnell_Presence-Z1-Robert Mcdonnell,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Robert Mcdonnell
890b9560-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Ian Mcleod_Presence-Z1-Ian Mcleod,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Ian Mcleod
88e6f660-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Paul Yates_Presence-Z1-Paul Yates,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Paul Yates
81dd4c90-c279-11ef-94c5-01236d0e69c4,PIR128,Presence,DIC/Main,DIC/Main/Ground Floor,GROUND FLOOR (ALEC DIC YARD) - Female Washroom
81898740-c279-11ef-94c5-01236d0e69c4,PIR127,Presence,DIC/Main,DIC/Main/Ground Floor,GROUND FLOOR (ALEC DIC YARD) - Male Washroom
812ebd10-c279-11ef-94c5-01236d0e69c4,PIR126,Presence,DIC/Main,DIC/Main/Ground Floor,GROUND FLOOR (ALEC DIC YARD) - Area 6
80c3ed50-c279-11ef-94c5-01236d0e69c4,PIR125,Presence,DIC/Main,DIC/Main/Ground Floor,GROUND FLOOR (ALEC DIC YARD) - Area 5
80729900-c279-11ef-94c5-01236d0e69c4,PIR124,Presence,DIC/Main,DIC/Main/Ground Floor,GROUND FLOOR (ALEC DIC YARD) - Area 4
806838c0-c279-11ef-94c5-01236d0e69c4,FF-01-PIR,Presence,DIC/Labour Welfare Area,DIC/Labour Welfare Area/First Floor,LABOUR WELFARE AREA - FIRST FLOOR (ALEC DIC YARD)
80211da0-c279-11ef-94c5-01236d0e69c4,PIR123,Presence,DIC/Main,DIC/Main/Ground Floor,GROUND FLOOR (ALEC DIC YARD) - Area 3
800187b0-c279-11ef-94c5-01236d0e69c4,FF-02-PIR,Presence,DIC/Labour Welfare Area,DIC/Labour Welfare Area/First Floor,LABOUR WELFARE AREA - FIRST FLOOR (ALEC DIC YARD)
7fc282e0-c279-11ef-94c5-01236d0e69c4,PIR122,Presence,DIC/Main,DIC/Main/Ground Floor,GROUND FLOOR (ALEC DIC YARD) - Area 2
7f687c00-c279-11ef-94c5-01236d0e69c4,PIR121,Presence,DIC/Main,DIC/Main/Ground Floor,GROUND FLOOR (ALEC DIC YARD) - Area 1
7f403380-c279-11ef-94c5-01236d0e69c4,FF-03-PIR,Presence,DIC/Labour Welfare Area,DIC/Labour Welfare Area/First Floor,LABOUR WELFARE AREA - FIRST FLOOR (ALEC DIC YARD)
7ee5de80-c279-11ef-94c5-01236d0e69c4,FF-WASH-PIR,Presence,DIC/Labour Welfare Area,DIC/Labour Welfare Area/First Floor,LABOUR WELFARE AREA - FIRST FLOOR (ALEC DIC YARD)
7e887c40-c279-11ef-94c5-01236d0e69c4,GF-01-PIR,Presence,DIC/Labour Welfare Area,DIC/Labour Welfare Area/GroundFloor,LABOUR WELFARE AREA - GROUND FLOOR (ALEC DIC YARD)
7e355330-c279-11ef-94c5-01236d0e69c4,GF-02-PIR,Presence,DIC/Labour Welfare Area,DIC/Labour Welfare Area/GroundFloor,LABOUR WELFARE AREA - GROUND FLOOR (ALEC DIC YARD)
7ddafe30-c279-11ef-94c5-01236d0e69c4,GF-03-PIR,Presence,DIC/Labour Welfare Area,DIC/Labour Welfare Area/GroundFloor,LABOUR WELFARE AREA - GROUND FLOOR (ALEC DIC YARD)
7d864e80-c279-11ef-94c5-01236d0e69c4,GF-WASH-PIR,Presence,DIC/Labour Welfare Area,DIC/Labour Welfare Area/GroundFloor,LABOUR WELFARE AREA - GROUND FLOOR (ALEC DIC YARD)
7949dcf0-cbf3-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Pantry_Presence-Pantry,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Pantry
74d64110-cbf1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Corridor_Presence-Corridor,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Corridor
6f095090-0b86-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Male Toilet_Presence-Male Toilet,Presence,DIC/Main,DIC/Main/Ground Floor,Male Toilet
6ef10da0-0b86-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Dressing Area_Presence-Dressing Area,Presence,DIC/Main,DIC/Main/Ground Floor,Dressing Area
6eb404a0-0b86-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Meeting Room_Presence-Meeting Room,Presence,DIC/Main,DIC/Main/Ground Floor,Meeting Room
6e72b5e0-0b86-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Printer and Pantry Area_Presence-Printer and Pantry Area,Presence,DIC/Main,DIC/Main/Ground Floor,Printer and Pantry Area
6e587720-0b86-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_ABS Office_Presence-ABS Office,Presence,DIC/Main,DIC/Main/Ground Floor,ABS Office
6de59110-0b86-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Work Shop_Presence-Work Shop,Presence,DIC/Main,DIC/Main/Ground Floor,Work Shop
6d823b60-0b86-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Clinic_Presence-Clinic,Presence,DIC/Main,DIC/Main/Ground Floor,Clinic
6d6d2cc0-0b86-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Gym&Gaming Area_Presence-Gym&Gaming Area,Presence,DIC/Main,DIC/Main/Ground Floor,Gym&Gaming Area
6942ebe0-0563-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Bjorn Viedge_Presence-Z1-Bjorn Viedge,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Bjorn Viedge
54bfb2f0-0bb9-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Female Toilet_Presence-Female Toilet,Presence,DIC/Main,DIC/Main/Ground Floor,Female Toilet
3fa66d30-c43f-11ef-94c5-01236d0e69c4,White Space_Mezzanine Office Space 3_Presence-Mezzanine Office Space 3,Presence,DIC/Whitespace,DIC/Whitespace/First Floor,Mezzanine Office Space 3
3f9248f0-c43f-11ef-94c5-01236d0e69c4,White Space_Mezzanine Office Space 1_Presence-Mezzanine Office Space 1,Presence,DIC/Whitespace,DIC/Whitespace/First Floor,Mezzanine Office Space 1
3f5bcfa0-c43f-11ef-94c5-01236d0e69c4,White Space_Mezzanine Office Space 2_Presence-Mezzanine Office Space 2,Presence,DIC/Whitespace,DIC/Whitespace/First Floor,Mezzanine Office Space 2
38eedd60-d989-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Office 5_Presence-Z2-Office 5,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Office 5
38bd6d20-d989-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Office 7_Presence-Z2-Office 7,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Office 7
38a7e950-d989-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-FMD ALEC Lite_Presence-Z2-FMD ALEC Lite,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z2-FMD ALEC Lite
378c6730-d989-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-John Clark_Presence-Z2-John Clark,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z2-John Clark
374af160-d989-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Corridor_Presence-Z2-Corridor,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Corridor
37306480-d989-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Mothers Room_Presence-Z2-Mothers Room,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Mothers Room
370a17d0-d989-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Female Toilet_Presence-Z2-Female Toilet,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Female Toilet
35d18bf0-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z3-Office 8_Presence-Z3-Office 8,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z3-Office 8
354eee70-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Corridor_Presence-Z1-Corridor,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Corridor
32970640-d989-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Printer Area_Presence-Z1-Printer Area,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Printer Area
3286d390-cbe9-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z5-Procurement Office 2_Presence-Z5-Procurement Office 2,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z5-Procurement Office 2
328022e0-d989-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Pantry_Presence-Z1-Pantry,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Pantry
326bf890-cbe9-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z5-Procurement Office 1_Presence-Z5-Procurement Office 1,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z5-Procurement Office 1
3266f590-d989-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Office 4_Presence-Z1-Office 4,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Office 4
32503940-d989-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Commercial ALT_Presence-Z1-Commercial ALT,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Commercial ALT
304cb500-0563-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Conference Room_Presence-Z2-Conference Room,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Conference Room
297382c0-cbe5-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z6-Meeting Room 2_Presence-Z6-Meeting Room 2,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z6-Meeting Room 2
295af1b0-cbe5-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z6-Meeting Room 1_Presence-Z6-Meeting Room 1,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z6-Meeting Room 1
227ab340-0bb8-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Corridor_Presence-Corridor,Presence,DIC/Main,DIC/Main/Ground Floor,Corridor
1c5ef590-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Eng.Work Station_Presence-Z2-Eng.Work Station,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Eng.Work Station
1b3bd250-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Sivaramakrishnan_Presence-Z2-Sivaramakrishnan,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Sivaramakrishnan
1b2d7a70-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-ALEC Lite Commercial_Presence-Z2-ALEC Lite Commercial,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z2-ALEC Lite Commercial
1b0ea7d0-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Male Toilet_Presence-Z2-Male Toilet,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Male Toilet
1aed8b40-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-Female Prayer Room_Presence-Z4-Female Prayer Room,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z4-Female Prayer Room
1ad680d0-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-Female Toilet_Presence-Z4-Female Toilet,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z4-Female Toilet
1ac3e330-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-Male Toilet_Presence-Z4-Male Toilet,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z4-Male Toilet
1aa90830-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-BIM Manager 02_Presence-Z4-BIM Manager 02,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z4-BIM Manager 02
1a93d280-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-Corridor_Presence-Z4-Corridor,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z4-Corridor
1a933640-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-BIM Manager 01_Presence-Z4-BIM Manager 01,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z4-BIM Manager 01
1a606670-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-Eng Work Station 02_Presence-Z4-Eng Work Station 02,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z4-Eng Work Station 02
1a44c820-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-Eng Work Station 01_Presence-Z4-Eng Work Station 01,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z4-Eng Work Station 01
1a2ea810-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-Breakout Space_Presence-Z4-Breakout Space,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z4-Breakout Space
1a194b50-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z3-Eng Desks_Presence-Z3-Eng Desks,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z3-Eng Desks
1a07bf20-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z3-Corridor_Presence-Z3-Corridor,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z3-Corridor
19f34cc0-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z3-Open Work Station_Presence-Z3-Open Work Station,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z3-Open Work Station
19e25cd0-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z3-Govind_Presence-Z3-Govind,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z3-Govind
19bc8550-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z3-Eng Work Station 03_Presence-Z3-Eng Work Station 03,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z3-Eng Work Station 03
19961190-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z3-Kirubakaran_Presence-Z3-Kirubakaran,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z3-Kirubakaran
17255fb0-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Office 3_Presence-Z1-Office 3,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Office 3
16f798f0-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Office 2_Presence-Z1-Office 2,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Office 2
16befcc0-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Seating Area_Presence-Z1-Seating Area,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Seating Area
165845f0-cbf3-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z6-Printing Station_Presence-Z6-Printing Station,Presence,DIC/Main,DIC/Main/Mezzanine Floor,Z6-Printing Station
1114af50-088b-11f0-94c5-01236d0e69c4,DIC Server Room_Vestibule_Presence-Vestibule,Presence,DIC/Main,DIC/Main/Ground Floor,Vestibule
10f8c2e0-088b-11f0-94c5-01236d0e69c4,DIC Server Room_Server Room_Presence-Server Room,Presence,DIC/Main,DIC/Main/Ground Floor,Server Room
e6d3ca00-8305-11f0-8bcd-bbf4998d3d0d,Block1 GF-DIC Server Room_Damper,Other,,,
dee24010-8305-11f0-8bcd-bbf4998d3d0d,Block1 GF-DIC Server Room_Water Leak Sensor,Other,,,
41c74150-0a0f-11f0-94c5-01236d0e69c4,DIC Server Room_None_Other-Water Leak Sensor 3,Other,DIC/Main,DIC/Main/Ground Floor,None
40d60380-0a0f-11f0-94c5-01236d0e69c4,DIC Server Room_None_Other-Water Leak Sensor 4,Other,DIC/Main,DIC/Main/Ground Floor,None
40a5a4b0-0a0f-11f0-94c5-01236d0e69c4,DIC Server Room_None_Other-Water Leak Sensor 2,Other,DIC/Main,DIC/Main/Ground Floor,None
407fcd30-0a0f-11f0-94c5-01236d0e69c4,DIC Server Room_None_Other-Water Leak Sensor 1,Other,DIC/Main,DIC/Main/Ground Floor,None
11519140-088b-11f0-94c5-01236d0e69c4,DIC Server Room_None_Other-Flood Alarm,Other,DIC/Main,DIC/Main/Ground Floor,None
10c8d940-088b-11f0-94c5-01236d0e69c4,DIC Server Room_None_Other-Damper 4 Status,Other,DIC/Main,DIC/Main/Ground Floor,None
10a23e70-088b-11f0-94c5-01236d0e69c4,DIC Server Room_None_Other-Damper 3 Status,Other,DIC/Main,DIC/Main/Ground Floor,None
1083b9f0-088b-11f0-94c5-01236d0e69c4,DIC Server Room_None_Other-Damper 2 Status,Other,DIC/Main,DIC/Main/Ground Floor,None
106c1340-088b-11f0-94c5-01236d0e69c4,DIC Server Room_None_Other-Damper 1 Status,Other,DIC/Main,DIC/Main/Ground Floor,None
ed477270-0933-11f0-94c5-01236d0e69c4,DIC_Server_Room-Access_Control,Loxone ACS,,,
c6758710-d3e4-11ef-94c5-01236d0e69c4,504F94FFFEC0B2D0,Loxone ACS,,,White Space
ae864ee0-2642-11f0-94c5-01236d0e69c4,B04DF3BA,Loxone ACS,,,
73ebf2d0-5e46-11f0-a54f-c718692b063f,B04DF3BB,Loxone ACS,,,
533e9430-dd35-11ef-94c5-01236d0e69c4,504F94FFFEC0B33B,Loxone ACS,,,White Space
38841480-dd35-11ef-94c5-01236d0e69c4,504F94FFFEC0B346,Loxone ACS,,,White Space
fff6c5e0-daf5-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Corridor_Lights-Z1-Corridor,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Corridor
ffdd4a70-daf5-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Seating Area_Lights-Z1-Seating Area,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Seating Area
ffcc0c60-daf5-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Printer Area_Lights-Z1-Printer Area,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Printer Area
ffb83640-daf5-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Pantry_Lights-Z1-Pantry L3,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Pantry
ffa12bd0-daf5-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Pantry_Lights-Z1-Pantry L2,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Pantry
ff8a2160-daf5-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Pantry_Lights-Z1-Pantry L1,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Pantry
ff790a60-daf5-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Office 4_Lights-Z1-Office 4 L2,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Office 4
ff65d080-daf5-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Office 4_Lights-Z1-Office 4 L1,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Office 4
fd1adb10-5e47-11f0-a54f-c718692b063f,Block 3 PMV Block_Work Station_Lights-Work Station CL-2,Lights,DIC/Main,DIC/Main/Ground Floor,Work Station
f1243210-cc17-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z7-Meeting Room_Lights-Z7-Meeting Room SL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z7-Meeting Room
eee25860-cc17-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z7-Meeting Room_Lights-Z7-Meeting Room CL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z7-Meeting Room
eed75be0-cc17-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z6-Reception_Lights-Z6-Reception DL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z6-Reception
e85be320-dece-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Melvin Office_Lights-Z1-Melvin Office L2,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Melvin Office
e8494580-dece-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Melvin Office_Lights-Z1-Melvin Office L1,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Melvin Office
e38c3630-c1d0-11ef-94c5-01236d0e69c4,White Space_Electrical Room_Lights-Electrical Room,Lights,DIC/Whitespace,DIC/Whitespace/GroundFloor,Electrical Room
e38be810-c1d0-11ef-94c5-01236d0e69c4,White Space_Office 01_Lights-Office 01,Lights,DIC/Whitespace,DIC/Whitespace/GroundFloor,Office 01
e37e0560-c1d0-11ef-94c5-01236d0e69c4,White Space_White Space 03_Lights-White Space 03,Lights,DIC/Whitespace,DIC/Whitespace/GroundFloor,White Space 03
e37d9030-c1d0-11ef-94c5-01236d0e69c4,White Space_White Space 02_Lights-White Space 02,Lights,DIC/Whitespace,DIC/Whitespace/GroundFloor,White Space 02
e372e1d0-c1d0-11ef-94c5-01236d0e69c4,White Space_White Space 01_Lights-White Space 01,Lights,DIC/Whitespace,DIC/Whitespace/GroundFloor,White Space 01
dc60ed10-1b62-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Conference Room_Lights-Z2-Conference Room Wall LED,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Conference Room
d5a71840-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Reception_Lights-Z2-Reception-LED,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Reception
d247c6d0-66d2-11f0-a54f-c718692b063f,Block 3 PMV Block_Office 5_Lights-Office 5 TL,Lights,DIC/Main,DIC/Main/Ground Floor,Office 5
d11f3f90-dece-11ef-94c5-01236d0e69c4,White Space_White_Space-Corridor_Lights-White_Space-Corridor,Lights,DIC/Whitespace,DIC/Whitespace/GroundFloor,White_Space-Corridor
d0de24b0-66d2-11f0-a54f-c718692b063f,Block 3 PMV Block_Office 5_Lights-Office 5 CL,Lights,DIC/Main,DIC/Main/Ground Floor,Office 5
ca05e190-c732-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z7-Male Toilet_Lights-Z7-Male Toilet,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z7-Male Toilet
c51c5f60-c6a1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z6-Female Toilet_Lights-Z6-Female Toilet,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z6-Female Toilet
bc982030-092d-11f0-94c5-01236d0e69c4,DIC Server Room_Vestibule_Lights-Vestibule,Lights,DIC/Main,DIC/Main/Ground Floor,Vestibule
bc657770-092d-11f0-94c5-01236d0e69c4,DIC Server Room_Server Room_Lights-Server Room,Lights,DIC/Main,DIC/Main/Ground Floor,Server Room
b7dcd150-0bba-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Work Shop_Lights-Work Shop CL 2,Lights,DIC/Main,DIC/Main/Ground Floor,Work Shop
b78143d0-0bba-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Work Shop_Lights-Work Shop CL 1,Lights,DIC/Main,DIC/Main/Ground Floor,Work Shop
b6ce6a70-c6a1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z5-Muayyad_Lights-Z5-Muayyad CL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z5-Muayyad
b673c6f0-dec1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Office 6_Lights-Z2-Office 6 L2,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Office 6
b67092a0-dec1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Office 6_Lights-Z2-Office 6 L1,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Office 6
b5a2d1c0-0bb8-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Office-2_Lights-Office-2 TL,Lights,DIC/Main,DIC/Main/Ground Floor,Office-2
b5875a80-0bb8-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Office-2_Lights-Office-2 CL,Lights,DIC/Main,DIC/Main/Ground Floor,Office-2
b57e1c50-dec1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Office 1_Lights-Z1-Office 1 L2,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Office 1
b578c520-dec1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Office 1_Lights-Z1-Office 1 L1,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Office 1
b1505180-c6a1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z5-Younes_Lights-Z5-Younes TL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z5-Younes
b1399530-c6a1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z5-Younes_Lights-Z5-Younes CL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z5-Younes
b0edbf20-c6a1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z6-Store Room_Lights-Z6-Store Room,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z6-Store Room
b0d6b4b0-c6a1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z6-IDF Room_Lights-Z6-IDF Room,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z6-IDF Room
b0c9e370-c6a1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z6-Reception_Lights-Z6-Reception,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z6-Reception
b093b840-c6a1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z6-Male Toilet_Lights-Z6-Male Toilet,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z6-Male Toilet
af7046e0-c6a1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z5-Niall Clark_Lights-Z5-Niall Clark TL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z5-Niall Clark
